Classifier : Tensor rank: 2 shape: [784, 10] values: 
 [   
   [ 0.000431027, 0.000158385, 0.00053673, 0.00174344, 0.000366004, 0.00253299, 0.00135217, 0.000612852, 0.00169514, 0.000471249 ], 
   [ -0.000851613, 0.00033675, 0.00130461, 0.00037976, 0.000800348, 0.0026892, 0.00157521, 0.00158124, 0.00110142, 0.000983069 ], 
   [ -0.000199354, 0.000406658, 0.00139871, -0.000327465, 0.000924244, 0.00222645, 0.00149065, 0.0015862, 0.0012121, 0.00118182 ], 
   [ 0.00110814, 0.000623801, 0.00136106, -0.00109353, 0.000448433, 0.00180926, 0.000705367, 0.00133283, 0.00125129, 0.00235334 ], 
   [ 0.00191705, 0.00118849, 0.00070618, 0.00051627, 0.000396967, 0.000950171, 0.000219689, 0.00190601, 0.000856735, 0.00124243 ], 
   [ 0.00128672, 0.00132872, 0.000581248, 0.00190577, 0.000323355, 0.00111905, 0.000603648, 0.00266765, 0.000273117, -0.000189273 ], 
   [ 0.000124057, 0.00178831, 0.000559399, 0.00193987, 0.000336899, 0.00120025, 0.000379518, 0.00270769, 0.00112429, -0.000260273 ], 
   [ -0.000505942, 0.00245156, 0.000968898, 0.000902469, 0.00045822, 0.00126561, 0.000242185, 0.0012919, 0.0016995, 0.0011256 ], 
   [ 0.000300552, 0.00302412, 0.00129563, 0.00162537, 0.000717346, 0.000734154, 0.000827599, 0.000623964, 0.00085557, -0.000104305 ], 
   [ 0.00116247, 0.00146959, 0.00101392, 0.000672698, 0.000936657, 0.000916624, 0.00156674, 0.000267096, 0.00126667, 0.000627536 ], 
   [ 0.000658116, 0.000945378, 0.000884377, -6.11728e-005, 0.00173848, 0.0013112, 0.00148779, -0.000105339, 0.00177956, 0.00126161 ], 
   [ -1.8911e-005, 0.000586899, 0.000829515, -2.55255e-005, 0.0021392, 0.0014159, 0.00215265, -0.000272533, 0.00111944, 0.00197338 ], 
   [ -0.000411367, -0.000341644, 0.000824001, 0.000765116, 0.00146115, 0.00139608, 0.00211134, 0.000604366, 0.00158642, 0.00190455 ], 
   [ 2.46454e-006, 0.000273957, 0.00122229, 0.000347999, 0.00169661, 0.00149047, 0.00104518, 0.00109549, 0.00146241, 0.00126314 ], 
   [ 0.000250072, -0.000150452, 0.00163499, 0.000113009, 0.00216926, 0.00148529, 0.00138187, 0.00116748, 0.000511508, 0.00133697 ], 
   [ 0.00149246, -0.000112108, 0.00156514, -0.000295332, 0.00184781, 0.00141748, 0.00129485, 0.00119919, 0.000330745, 0.00115978 ], 
   [ 0.0017037, 0.000654156, 0.00137207, 0.000950834, 0.00171239, 0.00129165, 0.00115007, 0.000731972, 0.00039042, -5.72679e-005 ], 
   [ 0.00116522, 5.44079e-006, 0.00106178, 0.00181463, 0.00127017, 0.00110451, 0.00136386, 0.00095716, 0.00053411, 0.000623131 ], 
   [ 0.00116214, 0.000582957, 0.00122898, 0.00017244, 0.00107689, 0.00108443, 0.00136784, 0.000937508, 0.000571896, 0.00171492 ], 
   [ 0.000942478, 0.00116108, 0.00122798, -0.000750438, 0.00143685, 0.0011547, 0.00136367, 0.000693483, 0.000531983, 0.00213821 ], 
   [ 0.000506101, 0.000987837, 0.000960568, 0.000204399, 0.00171131, 0.00113261, 0.00131957, 0.000325749, 0.00049168, 0.00226017 ], 
   [ 0.000966794, 0.00100077, 0.00157062, 0.000541332, 0.00139819, 0.00110594, 0.000771473, -0.00101277, 0.000481005, 0.00307663 ], 
   [ 0.00216764, 8.1682e-005, 0.00195253, 0.00137527, 0.000727688, 0.00108552, 0.000700763, -0.00112074, 0.000432021, 0.00249762 ], 
   [ 0.00204799, -6.98049e-005, 0.00205461, 0.00021899, 0.0011628, 0.000894137, 0.000722565, -0.00017056, 0.000848273, 0.00219101 ], 
   [ 0.00272185, 0.000678885, 0.00205014, -0.00152552, 0.00103303, 0.000228458, 0.00120608, 0.000327193, 0.00158133, 0.00159856 ], 
   [ 0.00315637, 0.0013372, 0.00152934, 0.000171172, -0.000188862, 0.000107168, 0.00167564, -4.32065e-005, 0.00182234, 0.000332826 ], 
   [ 0.00256437, 0.000628401, 0.00141218, 0.00197979, 0.000739269, 0.000839178, 0.00181738, -0.00118182, 0.00153399, -0.000432733 ], 
   [ 0.000832761, -0.000518669, 0.00100533, 0.00302945, 0.00149288, 0.001872, 0.00145819, -0.000854219, 0.00166653, -8.4264e-005 ], 
   [ 0.000375285, -0.000125722, 0.00106313, 0.00308832, 0.000638377, 0.0021794, 0.00175019, -0.000309184, 0.0015624, -0.000322185 ], 
   [ 0.0002631, 0.000385179, 0.00132863, 0.000786017, 0.00056019, 0.00204319, 0.00166328, 0.00104652, 0.00142706, 0.000396841 ], 
   [ -0.000236559, 0.000250148, 0.00137785, 0.000342523, 0.00106613, 0.00131083, 0.000950816, 0.00193148, 0.0013858, 0.00152099 ], 
   [ 0.000738178, 0.000388997, 0.000877807, 1.50102e-005, 0.000810715, 0.00109286, 0.000294692, 0.00182844, 0.00131093, 0.00254237 ], 
   [ 0.00113582, 0.0006887, 0.000634216, 0.00058369, 0.000661516, 0.000696068, 0.000529377, 0.00229679, 0.00104381, 0.00163 ], 
   [ 0.00110637, 0.0016021, 0.000571557, 0.00088311, 0.00069203, 0.00106618, 0.000376017, 0.00351752, 0.000772811, -0.000687695 ], 
   [ 0.000237523, 0.00256459, 0.000549698, 0.0018952, 0.000918809, 0.00115971, -1.18268e-005, 0.00181656, 0.00103087, -0.000261133 ], 
   [ -0.000209757, 0.00276059, 0.00127649, 0.00214377, 0.000750627, 0.000693392, 0.000697705, -0.000449976, 0.00227606, -3.89004e-005 ], 
   [ 0.000443192, 0.00266287, 0.00136669, 0.00209444, 0.000762689, 0.000498466, 0.00148598, -0.000234965, 0.00166151, -0.000840867 ], 
   [ 0.00131754, 0.00214844, 0.000833879, 0.00090798, 0.00103829, 0.000619595, 0.0015126, 0.000175872, 0.00156775, -0.000221953 ], 
   [ 0.00164335, 0.00124806, 0.000431045, 2.15886e-006, 0.00186878, 0.000781977, 0.00166858, 0.000119475, 0.0016412, 0.000495375 ], 
   [ 0.000357814, 0.000405351, 0.000619001, 0.000252101, 0.00211561, 0.00112429, 0.00201578, 0.000601798, 0.001716, 0.000692251 ], 
   [ 7.26041e-005, 0.000431125, 0.00103785, 0.000296485, 0.00160268, 0.00141893, 0.00185166, 0.000968664, 0.00155205, 0.000667959 ], 
   [ 0.000418155, 0.000658984, 0.00123216, 0.000340347, 0.0016087, 0.00148122, 0.00145074, 0.00123154, 0.00128005, 0.000198105 ], 
   [ 0.00186208, 0.000563151, 0.001115, -0.000111521, 0.0013072, 0.00147256, 0.00167385, 0.000900712, 0.000477676, 0.000639291 ], 
   [ 0.00209401, 0.0013971, 0.000594104, -0.000205268, 0.0012451, 0.00135041, 0.00191344, 0.000643586, 0.00041767, 0.000449845 ], 
   [ 0.0011254, 0.00149559, 8.16753e-005, 0.00109984, 0.00113778, 0.00126284, 0.00150199, 0.000827757, 0.000437554, 0.000929593 ], 
   [ 0.000788654, 0.000633324, 0.000226328, 0.00187734, 0.000828501, 0.00121166, 0.00118538, 0.00120178, 0.000556197, 0.00139083 ], 
   [ 0.000655127, 0.000734712, 0.000888515, 0.00170821, 0.00047616, 0.00115811, 0.000992272, 0.00114707, 0.000484506, 0.00165532 ], 
   [ 0.000407784, 0.00122026, 0.000999851, -7.19245e-005, 0.00123373, 0.00120838, 0.000818047, 0.00175204, 0.000472968, 0.00185887 ], 
   [ 0.000562111, 0.00107173, 0.000672018, 0.00145987, 0.000970671, 0.00123015, 0.000562583, 0.000953906, 0.000535295, 0.00188166 ], 
   [ 0.00189915, 0.00119051, 0.000773031, 0.00186859, -5.46564e-005, 0.00122944, 0.00105823, -0.000241064, 0.000551528, 0.00162524 ], 
   [ 0.0021815, -0.000383616, 0.00107524, 0.00245267, -1.4157e-005, 0.00124554, 0.00108488, -0.000458762, 0.000528078, 0.00218863 ], 
   [ 0.0013833, 0.000471281, 0.00177216, 0.00155713, 0.000211519, 0.000605184, 0.00127737, 0.000813455, 0.000937153, 0.000871453 ], 
   [ 0.00178903, 0.000783269, 0.0022432, 6.66309e-005, 0.000101867, 0.000288939, 0.00173712, 0.000900645, 0.00112203, 0.000867272 ], 
   [ 0.00273383, 0.00109448, 0.0022166, 0.000850734, -0.00031855, 0.000558765, 0.00183853, 3.82561e-005, 0.00137947, -0.000492115 ], 
   [ 0.00152348, 0.000499399, 0.00145417, 0.00209953, 0.000651722, 0.00164096, 0.00152682, -0.000492295, 0.00117023, -0.000174006 ], 
   [ 0.00123906, -0.000354299, 0.000940916, 0.00288795, 0.00137662, 0.00181418, 0.00142249, -0.000434392, 0.00120251, -0.000195022 ], 
   [ 0.00119724, -0.000423887, 0.00137227, 0.00257191, 0.000661576, 0.00151033, 0.00191105, -0.000138011, 0.00151826, -0.000280731 ], 
   [ 0.00123684, -0.000758077, 0.00137348, 0.00107959, 0.000681762, 0.00120726, 0.000954717, 0.0020582, 0.00214751, -8.12776e-005 ], 
   [ -0.000231428, -0.000582935, 0.000995336, 0.000939492, 0.00105078, 0.00107455, 0.000317773, 0.00177045, 0.00164862, 0.00291737 ], 
   [ -0.000490807, -0.000632783, 0.0007073, 0.000916463, 0.00127348, 0.00131064, 0.000825984, 0.000904291, 0.00158885, 0.00349658 ], 
   [ 0.000337794, 0.000896926, 0.000637571, 0.000744947, 0.0012238, 0.00107075, 0.000744425, 0.00182437, 0.0011995, 0.00121993 ], 
   [ 0.000556315, 0.00255965, 0.000581348, 0.000177491, 0.00118823, 0.00112009, 4.73579e-006, 0.00270003, 0.00070369, 0.000308421 ], 
   [ 0.000316848, 0.00207468, 0.000484901, 0.00102557, 0.000832267, 0.000549839, 0.000568321, 0.00082334, 0.00205229, 0.00117194 ], 
   [ 0.000215984, 0.00161026, 0.00118518, 0.00199996, 0.000603626, 0.000306724, 0.00146855, -0.000713767, 0.00283241, 0.000391073 ], 
   [ 0.000118871, 0.00138532, 0.00131741, 0.00302557, 0.000628384, 0.00045985, 0.00204073, -0.000225474, 0.00196927, -0.00081993 ], 
   [ 0.00165939, 0.00136864, 0.000681979, 0.002227, 0.00115594, 0.000577813, 0.00144054, 0.000157921, 0.000975042, -0.00034426 ], 
   [ 0.00230474, 0.00154028, 0.000393803, -7.6305e-005, 0.0013104, 0.00063225, 0.00143057, 0.000321018, 0.0016162, 0.000427046 ], 
   [ 0.00163658, 0.000901717, 0.000881582, -7.38086e-005, 0.0011121, 0.000620561, 0.00194617, 0.000550992, 0.00197402, 0.000350088 ], 
   [ 0.0012154, 0.00158003, 0.00111571, 9.4037e-005, 0.000871335, 0.000635803, 0.00150643, 0.00136044, 0.00149225, 2.85591e-005 ], 
   [ 0.00146122, 0.00207853, 0.000884359, 0.000208036, 0.00108431, 0.000933318, 0.00175374, 0.0014481, 0.000624165, -0.000575778 ], 
   [ 0.00137761, 0.0020695, 0.000529067, -1.50861e-005, 0.00108374, 0.00103394, 0.00147815, 0.00176679, 0.000494612, 8.16782e-005 ], 
   [ 0.000950275, 0.00199789, 0.000224789, 0.000523153, 0.00125598, 0.000935044, 0.001849, 0.0012089, 0.000418072, 0.000536899 ], 
   [ 0.00190846, 0.00115449, 3.88007e-005, 0.000954666, 0.00080891, 0.00085295, 0.00130193, 0.000844787, 0.000413796, 0.00162121 ], 
   [ 0.00183161, 0.00112797, 0.000167633, 0.0021069, -0.000139795, 0.000784969, 0.00101041, 0.00102552, 0.000469891, 0.00151489 ], 
   [ 0.000885546, 0.0020539, 0.000500861, 0.00134223, 0.000339803, 0.000766468, 0.00151982, 0.000966095, 0.000403884, 0.0011214 ], 
   [ -0.000230483, 0.00199144, 0.00111058, -0.000416672, 0.00122562, 0.00105577, 0.00195995, 0.00191262, 0.000455372, 0.000835814 ], 
   [ 0.000159548, 0.00154327, 0.000947361, 0.00111716, 0.00102709, 0.000679997, 0.000843891, 0.00145542, 0.000553597, 0.00157267 ], 
   [ 0.000777386, 0.000987802, 0.000770719, 0.00197724, 0.000769304, 0.000669338, 0.000834336, 0.000887046, 0.0005901, 0.00163673 ], 
   [ 0.00119825, 0.00104849, 0.00088098, 0.00246017, 0.000366536, 0.000533238, 0.00119493, 0.000562499, 0.000665506, 0.000989399 ], 
   [ 0.000983915, 0.00182245, 0.00153325, 0.000823891, 0.000238407, 0.000304572, 0.00132539, 0.00112271, 0.0011165, 0.000628908 ], 
   [ 0.00067314, 0.00160715, 0.00218095, 0.00147396, 0.000170424, 0.000422529, 0.00144793, 0.00124925, 0.000911427, -0.000236751 ], 
   [ 0.000587943, 0.00191151, 0.00217094, 0.00160229, 0.00022572, 0.00162932, 0.000873574, 0.000780132, 0.000480829, -0.000362251 ], 
   [ 0.000291342, 0.00158789, 0.00114813, 0.00167779, 0.000927637, 0.00183852, 0.000883606, 0.000445802, 0.0012843, -0.000185024 ], 
   [ 0.000876832, 9.79799e-005, 0.00117959, 0.00181672, 0.00166285, 0.00138063, 0.000807865, 0.0005502, 0.00173868, -0.000211347 ], 
   [ 0.00199757, -0.000283792, 0.00138928, 0.00128719, 0.00104967, 0.00135655, 0.000988456, 0.000668775, 0.00149203, -4.57289e-005 ], 
   [ 0.00219677, -0.000506345, 0.00115678, 0.00116715, 0.0010477, 0.000961585, 0.000564374, 0.00115582, 0.00138907, 0.000767095 ], 
   [ 0.000382916, -0.00017676, 0.000734105, 0.000338114, 0.00119019, 0.00129601, 0.000290775, 0.00108084, 0.00109955, 0.00366426 ], 
   [ -4.07727e-005, 0.000101349, 0.000738507, -0.000136527, 0.0013058, 0.00151678, 0.000996583, 0.000988135, 0.00084428, 0.00358586 ], 
   [ -0.000241628, 0.00147312, 0.000702032, 0.000561091, 0.0012464, 0.00116356, 0.000816347, 0.00215486, 0.000179349, 0.00184487 ], 
   [ -0.000657447, 0.00299167, 0.000618704, 0.00078677, 0.00131593, 0.000671441, 0.000126083, 0.00211122, 0.000358276, 0.00157735 ], 
   [ -0.000164025, 0.0015759, 0.000520325, 0.000271065, 0.00106605, 0.000336795, 0.000778534, 0.00100242, 0.00166699, 0.00284595 ], 
   [ 0.000219376, -0.000250397, 0.00113355, 0.000845905, 0.000755896, 0.00041544, 0.00172313, 0.000124861, 0.00260754, 0.0023247 ], 
   [ 0.000274035, 0.000749172, 0.00131776, 0.00234596, 0.00056396, 0.000474075, 0.00213782, 1.10743e-005, 0.00151335, 0.000512792 ], 
   [ 0.00140225, 0.00103442, 0.000648605, 0.00263982, 0.000798293, 0.000547582, 0.00143915, 0.000327066, 0.000632611, 0.000430207 ], 
   [ 0.00206233, 0.00119172, 0.000748376, 0.00105348, 0.00078351, 0.000569292, 0.000971925, 0.000527071, 0.00155733, 0.000434965 ], 
   [ 0.00215719, 0.00107934, 0.00089703, 0.000820225, 0.000496208, 0.000614335, 0.00106778, 0.00137239, 0.00141437, -1.88704e-005 ], 
   [ 0.0013123, 0.0018119, 0.000841815, 0.0009586, 0.000784497, 0.000650882, 0.00125088, 0.00162707, 0.00100977, -0.000347713 ], 
   [ 0.00134574, 0.00242055, 0.000517557, 0.000835057, 0.0012088, 0.000678757, 0.000969533, 0.00143285, 0.00132419, -0.000833034 ], 
   [ 0.000781378, 0.00275883, 0.000762821, 0.00126314, 0.00144621, 0.000606526, 0.000926524, 0.00108588, 0.00112479, -0.000856091 ], 
   [ 0.000348618, 0.00215315, 0.000787548, 0.00135389, 0.000802638, 0.000508302, 0.0013949, 0.00090795, 0.000910126, 0.000732881 ], 
   [ 0.000968797, 0.00131493, 0.000976235, 0.00160064, 7.83677e-005, 0.000495519, 0.000844395, 0.000738544, 0.000783191, 0.00209938 ], 
   [ 0.000587152, 0.00171092, 0.00104498, 0.0016757, -0.000679446, 0.000914511, 0.000410547, 0.00179631, 0.000538524, 0.00190079 ], 
   [ 0.000854408, 0.00166891, 0.00136599, 0.000386096, 0.000439252, 0.000954802, 0.00153642, 0.00177011, 0.00047244, 0.000451558 ], 
   [ 0.00149753, 0.000711262, 0.001429, -0.000463432, 0.00117554, 0.00116021, 0.00221976, 0.00164078, 0.000458686, 7.06564e-005 ], 
   [ 0.00180369, -0.000517998, 0.00114393, 0.00141577, 0.000963653, 0.00113837, 0.00160827, 0.00105552, 0.000760879, 0.000527922 ], 
   [ 0.00198865, -0.000314203, 0.00101744, 0.00176334, 0.00056452, 0.00113824, 0.00143143, 0.000841047, 0.000947781, 0.000521752 ], 
   [ 0.00217731, 0.000745623, 0.00112677, 0.00136751, -1.72507e-005, 0.000759856, 0.00120772, 0.000895228, 0.00139519, 0.000242038 ], 
   [ 0.00112837, 0.00143229, 0.00144404, 0.00116347, -0.000127034, 0.0001946, 0.00128997, 0.000908701, 0.00222345, 0.000242141 ], 
   [ 0.00144635, 0.00124277, 0.00203814, 0.00106093, -0.000110822, 0.000904572, 0.000705473, 0.00154954, 0.00123801, -0.000174961 ], 
   [ 0.00125815, 0.000577698, 0.00156536, 0.0015064, 0.000499856, 0.00173045, 0.000745963, 0.00156053, 0.000892646, -0.00043706 ], 
   [ 0.00116104, 0.00173877, 0.00146851, 0.000659652, 0.00112188, 0.00151875, 0.000683244, 0.000869506, 0.000961637, -0.000282986 ], 
   [ 0.00158224, 0.00110865, 0.00141452, 0.00114678, 0.00148037, 0.00109159, 0.000933482, 0.000473691, 0.000878265, -0.000209571 ], 
   [ 0.00262757, -0.000413125, 0.00133357, 0.00170234, 0.000981518, 0.00108684, 0.000702111, 0.000701353, 0.00107539, 0.000102444 ], 
   [ 0.00271518, -0.000882733, 0.000621915, 0.00143616, 0.00112854, 0.00142622, -4.21959e-005, 0.00113411, 0.0014897, 0.000873092 ], 
   [ 0.00101554, -0.000399839, 0.000683043, 9.18452e-006, 0.00112114, 0.00170823, 0.000170617, 0.00172401, 0.000723426, 0.00314464 ], 
   [ 0.000909957, 0.00093592, 0.000708532, -0.000626586, 0.00127405, 0.00138197, 0.000897154, 0.00124646, 0.000146263, 0.00302627 ], 
   [ 0.0002948, 0.00182881, 0.000665354, 0.00083267, 0.00120006, 0.00071423, 0.000866174, 0.00196925, -0.000226574, 0.00175522 ], 
   [ -9.13331e-005, 0.00240454, 0.000548487, 0.00072252, 0.000996438, 0.000328265, -0.000195164, 0.00216106, 0.000817124, 0.00220806 ], 
   [ 0.000120896, 0.0010752, 0.000899602, 0.000577914, 0.000997314, 0.0003569, 0.000956281, 0.001672, 0.00133436, 0.00190953 ], 
   [ 0.000567166, -0.000311034, 0.00172266, 0.000208411, 0.00074163, 0.000563859, 0.00137639, 0.00145714, 0.00117948, 0.00239431 ], 
   [ 0.000880985, 0.000167382, 0.00210564, 0.000730076, 0.000442058, 0.000622366, 0.000788155, 0.00150723, 0.00136134, 0.00129476 ], 
   [ 0.00059218, 0.000149545, 0.0016551, 0.00173367, 0.000939548, 0.000564732, 0.000359803, 0.000859795, 0.00167049, 0.00137514 ], 
   [ 0.000936923, 0.00105741, 0.00151891, 0.00122283, 0.000485432, 0.000547922, -0.000127065, 0.000986836, 0.00186229, 0.00140851 ], 
   [ 0.00119615, 0.000916695, 0.00155714, 0.000843802, 0.000515098, 0.000590264, 0.000555708, 0.00147957, 0.000836898, 0.00140867 ], 
   [ 0.000225183, 0.0016122, 0.00126161, 0.00130635, 0.000935098, 0.00065871, 0.000706939, 0.00174259, 0.000850849, 0.000600475 ], 
   [ 1.17051e-005, 0.00131785, 0.00167596, 0.00190718, 0.00111832, 0.000672111, 0.000303613, 0.00150611, 0.00131565, 7.15003e-005 ], 
   [ -0.000190249, 0.00185122, 0.00130716, 0.0021401, 0.00139199, 0.000564601, 0.000728763, 0.00127029, 0.00126439, -0.000428256 ], 
   [ 0.000124056, 0.00157624, 0.000938714, 0.00181818, 0.00106055, 0.000534681, 0.00102352, 0.000808692, 0.0012505, 0.000764867 ], 
   [ 0.000506435, 0.00144196, 0.000836815, 0.00102102, 0.000242425, 0.000887291, 0.000970945, 0.000642637, 0.00129311, 0.00205736 ], 
   [ 0.000748195, 0.00160424, 0.000772291, 0.000763485, 2.1237e-005, 0.00117438, 5.96902e-005, 0.00169292, 0.00123832, 0.00182524 ], 
   [ 6.22425e-005, 0.00195787, 0.0015503, 0.000207836, 0.00173174, 0.000993406, 0.000593072, 0.00134348, 0.00110921, 0.000350852 ], 
   [ 0.000975096, -2.71698e-005, 0.00230887, 0.000570408, 2.8315e-005, 0.00107859, 0.00187534, 0.00218441, 0.00109835, -0.000192195 ], 
   [ 0.00132979, -0.000952921, 0.00119834, 0.00231198, -0.000160415, 0.000939064, 0.00208207, 0.00152373, 0.00113204, 0.000496326 ], 
   [ 0.00210898, -0.00101497, 0.000918105, 0.00230655, -0.000110818, 0.00086936, 0.00142823, 0.0015299, 0.0011478, 0.000716857 ], 
   [ 0.00196062, -1.34691e-005, 0.000938102, 0.00156191, -0.000201464, 0.000855978, 0.000840712, 0.00178995, 0.00199045, 0.000177219 ], 
   [ 0.00135413, 0.000416978, 0.00169584, 0.00127408, -0.000917399, 0.000798102, 0.000606106, 0.00181648, 0.00264767, 0.000208002 ], 
   [ 0.000393536, 0.000366457, 0.00204301, 0.00129697, 0.000270966, 0.00148314, 0.000604931, 0.00178164, 0.00205568, -0.000396339 ], 
   [ 0.000370662, 0.000232093, 0.00197577, 0.00124746, 0.00121091, 0.00170507, 0.000655152, 0.00136858, 0.00140104, -0.000266741 ], 
   [ 0.000919437, 0.00177946, 0.0014033, 0.000455778, 0.00123915, 0.00142414, 0.00101062, 0.000763186, 0.0008693, 3.56152e-005 ], 
   [ 0.00129946, 0.00154798, 0.00134182, 0.00106866, 0.000898797, 0.00113314, 0.00108325, 0.000162579, 0.00107312, 0.000291187 ], 
   [ 0.00196672, -2.91596e-005, 0.000803051, 0.00184786, 0.000590103, 0.00148803, 0.000596277, 0.000648027, 0.00148588, 0.000503213 ], 
   [ 0.00117197, -0.000492319, 0.000669653, 0.00198739, 0.00118896, 0.00187768, -5.34845e-005, 0.00172464, 0.00133941, 0.000486101 ], 
   [ 0.00075548, -6.20272e-005, 0.000684236, 0.0014225, 0.0011092, 0.001539, 0.000549072, 0.0018008, 0.000552342, 0.00154939 ], 
   [ 0.00105405, 0.00137211, 0.000873521, 0.000503684, 0.00107055, 0.000782451, 0.00120532, 0.00160503, 9.86458e-006, 0.00142342 ], 
   [ 0.000690274, 0.0011678, 0.00118726, 0.00101465, 0.000653578, 0.000466842, 0.000820429, 0.00263593, 6.08426e-005, 0.00120239 ], 
   [ 0.000638972, 0.00192546, 0.00127522, 0.000745898, 0.000521885, 0.000314415, -0.000162529, 0.00264033, 0.00107091, 0.000929445 ], 
   [ 0.000724075, 0.00140294, 0.00130907, -0.000204593, 0.000596682, 0.000450306, 0.00122733, 0.00191129, 0.00134252, 0.00114037 ], 
   [ 0.000403976, 0.000333028, 0.0015757, 0.000451136, 0.000617122, 0.000636426, 0.000856467, 0.00247003, 0.00110915, 0.00144696 ], 
   [ 0.00028222, 0.000132363, 0.00203936, 0.00104696, 0.000818606, 0.00067374, 0.000227449, 0.00205677, 0.001499, 0.00112353 ], 
   [ -3.23173e-005, 9.77347e-005, 0.00162823, 0.00149411, 0.00126386, 0.000625468, -0.000610374, 0.0013887, 0.00205131, 0.00199328 ], 
   [ 0.00033949, 0.000111635, 0.00150069, 0.00135846, 0.000885597, 0.000670315, -0.000655796, 0.00139879, 0.00181321, 0.0024776 ], 
   [ -0.000256499, -9.70621e-005, 0.00142022, 0.00115047, 0.00064201, 0.000750414, 0.000965766, 0.0018776, 0.000578753, 0.00286833 ], 
   [ -5.69268e-005, 0.00066274, 0.0019233, 0.00134448, 0.000655906, 0.000736171, 0.000880484, 0.00146289, 0.000536769, 0.00175418 ], 
   [ -0.000218495, 0.000746199, 0.00215653, 0.00137277, 0.00107093, 0.000678374, 0.000651452, 0.00112068, 0.00117487, 0.00114671 ], 
   [ -4.81741e-006, 0.0013978, 0.00191175, 0.00126452, 0.00151555, 0.00056448, 0.000583577, 0.000949743, 0.00122235, 0.00049504 ], 
   [ 0.000690424, 0.000894155, 0.00111943, -5.48432e-005, 0.00144858, 0.00106148, 0.000890931, 0.000542649, 0.00126137, 0.00204582 ], 
   [ 0.0003214, 0.00122995, 0.000816353, 0.000793421, 0.000738351, 0.00128668, 0.0010506, 0.000162189, 0.0013748, 0.00212626 ], 
   [ 0.00143158, 0.00106795, 0.00116689, 0.000826584, 9.24082e-005, 0.00115007, 0.000185229, 0.0016282, 0.00129548, 0.0010556 ], 
   [ 0.000339203, 0.00167762, 0.00174353, 0.000906097, 0.0014164, 0.000844123, 0.000419362, 0.00182075, 0.00121662, -0.000483718 ], 
   [ -9.98582e-005, -0.000650841, 0.0019905, 0.00159672, 0.000224249, 0.000825504, 0.0013596, 0.00271618, 0.00119576, 0.000742182 ], 
   [ 0.00162638, -0.00083802, 0.000943963, 0.00269197, -0.000611861, 0.000756276, 0.00142139, 0.00136919, 0.00105336, 0.00148735 ], 
   [ 0.00171717, -7.8393e-005, 0.00091828, 0.00204145, -0.000359939, 0.000809674, 0.000985178, 0.00176391, 0.000872666, 0.00123001 ], 
   [ 0.00112596, 0.00102647, 0.000827738, -0.000405229, 0.000298964, 0.00109463, 0.00094187, 0.00256706, 0.00156876, 0.000853773 ], 
   [ 0.000101701, 0.00137714, 0.00144886, 0.000267867, -4.74469e-005, 0.00101098, 0.00084159, 0.00234431, 0.00238069, 0.000174307 ], 
   [ 0.000233576, 0.00104716, 0.0016875, -8.96475e-005, 0.000924364, 0.00170848, 0.000804656, 0.00081169, 0.00239564, 0.000376586 ], 
   [ 0.000662245, 0.000360597, 0.00227424, 0.000136339, 0.00133447, 0.00193705, 0.000867581, 0.000305145, 0.00169579, 0.00032654 ], 
   [ 0.000465724, 0.0024756, 0.00147141, 2.51333e-005, 0.000587978, 0.00183125, 0.000938772, -2.38294e-005, 0.000876882, 0.00125109 ], 
   [ 0.00046067, 0.00160361, 0.00110149, 0.000998234, 0.00057305, 0.00182102, 0.000747562, 0.000151635, 0.00107896, 0.00136378 ], 
   [ -0.00037323, 0.000885027, 0.000747872, 0.00167432, 0.000577063, 0.00230087, 0.000225696, 0.00136672, 0.001592, 0.000903667 ], 
   [ -0.000133448, 0.00114889, 0.000747552, 0.00216461, 0.000465772, 0.00186384, 0.000273686, 0.00140937, 0.00145865, 0.000501083 ], 
   [ 0.000811678, 0.00199209, 0.000751308, 0.00222336, 0.000456523, 0.000671769, 0.001045, 0.00158969, 0.000467523, -0.000108947 ], 
   [ 0.000893271, 0.00218391, 0.00142026, 0.00121568, 0.000227656, 0.000533253, 0.00121491, 0.00204105, 0.000262248, -9.22428e-005 ], 
   [ 0.00102324, 0.00153996, 0.00134523, 0.00162563, 0.000157854, 0.000420892, 0.00023383, 0.00180702, 0.000486166, 0.00126018 ], 
   [ 0.00100528, 0.00232199, 0.00125293, 0.00133281, 0.000185874, 0.000313145, 0.000723478, 0.00101583, 0.000796365, 0.000952304 ], 
   [ 0.00133846, 0.0014502, 0.00131534, 0.000377889, 0.000442858, 0.000519423, 0.00113019, 0.0009966, 0.001176, 0.00115305 ], 
   [ 0.00107598, 0.000954991, 0.00146767, 0.0008276, 0.000540419, 0.000651678, 0.00151834, 0.00158762, 0.000677689, 0.00059802 ], 
   [ 0.000609898, -5.31696e-005, 0.00198004, 0.0016458, 0.000702895, 0.000668876, -0.000379882, 0.00178113, 0.00265878, 0.000285624 ], 
   [ 0.000354624, 0.000355639, 0.00131179, 0.00155344, 0.00118025, 0.00068102, -0.000754391, 0.00138366, 0.00226075, 0.00157322 ], 
   [ -0.000243437, -0.000157392, 0.00115026, 0.00138285, 0.000869068, 0.000720323, -6.74352e-005, 0.00261779, 0.0010573, 0.00257067 ], 
